Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
2016-01-05,24928.0,16842.0,15263.0,111.0,5142.0,5078.0,22095.0,20452.0,2833.0,4476.0
2016-01-12,25434.0,17149.0,15608.0,197.0,5297.0,4977.0,22643.0,20782.0,2791.0,4652.0
2016-01-19,28114.0,14938.0,17892.0,344.0,10398.0,4395.0,25680.0,22631.0,2434.0,5483.0
2016-01-26,30437.0,15166.0,20566.0,335.0,12538.0,4207.0,28039.0,25108.0,2398.0,5329.0
2016-02-02,30979.0,13492.0,21928.0,392.0,14585.0,4046.0,28469.0,26366.0,2510.0,4613.0
2016-02-09,33544.0,13666.0,22805.0,414.0,16620.0,6621.0,30700.0,29840.0,2844.0,3704.0
2016-02-16,33596.0,14465.0,22782.0,364.0,16161.0,6295.0,30990.0,29441.0,2606.0,4155.0
2016-02-23,32618.0,15968.0,22583.0,171.0,13626.0,6031.0,29765.0,28785.0,2853.0,3833.0
2016-03-01,31473.0,16593.0,20750.0,196.0,12386.0,6500.0,29175.0,27446.0,2298.0,4027.0
2016-03-08,34957.0,20419.0,22419.0,2372.0,9122.0,6897.0,31913.0,31688.0,3044.0,3269.0
2016-03-15,28451.0,20524.0,19234.0,552.0,5082.0,4797.0,26158.0,24583.0,2293.0,3868.0
2016-03-22,27163.0,19375.0,18358.0,148.0,4040.0,5493.0,23563.0,23999.0,3600.0,3164.0
2016-03-29,28248.0,20255.0,18381.0,218.0,4700.0,6357.0,25173.0,24956.0,3075.0,3292.0
2016-04-05,28309.0,20152.0,17249.0,34.0,4971.0,7764.0,25157.0,25047.0,3152.0,3262.0
2016-04-12,29575.0,21472.0,17180.0,48.0,4666.0,8640.0,26186.0,25868.0,3389.0,3707.0
2016-04-19,31313.0,22674.0,17323.0,118.0,4673.0,10632.0,27465.0,28073.0,3848.0,3240.0
2016-04-26,33789.0,24459.0,17075.0,80.0,4851.0,14224.0,29390.0,31379.0,4399.0,2410.0
2016-05-03,36578.0,25306.0,16106.0,61.0,6791.0,17334.0,32158.0,33501.0,4420.0,3077.0
2016-05-10,45419.0,33573.0,24221.0,280.0,7951.0,17640.0,41804.0,42141.0,3615.0,3278.0
2016-05-17,43986.0,32545.0,25857.0,303.0,7388.0,14213.0,40236.0,40373.0,3750.0,3613.0
